Time [s],Channel 0,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,SRQ,NDAC,ATN,NRFD,DAV,EOI
11.994558438,0,0,0,0,0,0,1,1,1,0,0,1,0,1
11.994560937,0,0,0,0,0,0,1,1,1,0,0,0,0,1
11.994564563,0,0,0,0,0,0,1,1,1,1,0,0,0,1
11.994564750,0,0,0,0,0,0,1,1,1,1,0,0,1,1
11.994567125,0,0,0,0,0,0,1,1,1,0,0,0,1,1
11.994568125,0,0,0,0,0,0,1,1,1,0,0,1,1,1
11.996410625,0,1,0,1,1,1,0,1,1,0,0,1,1,1
11.996413437,0,1,0,1,1,1,0,1,1,0,0,1,0,1
11.996432937,0,1,0,1,1,1,0,1,1,0,0,0,0,1
11.996440000,0,1,0,1,1,1,0,1,1,1,0,0,0,1
11.996440125,0,1,0,1,1,1,0,1,1,1,0,0,1,1
11.996443250,0,1,0,1,1,1,0,1,1,0,0,0,1,1
11.996444563,0,1,0,1,1,1,0,1,1,0,0,1,1,1
11.996471812,0,1,0,1,1,1,0,1,1,0,0,1,0,1
11.996472813,0,1,0,1,1,1,0,1,1,1,0,1,0,1
11.996482063,0,1,0,1,1,1,0,1,1,1,0,1,1,1
11.996494812,0,1,0,1,1,1,0,1,1,0,0,1,1,1
11.997248375,0,1,0,1,1,1,0,1,1,0,1,1,1,1
11.997248437,1,1,1,1,1,1,1,1,1,0,1,0,1,1
11.997248562,1,1,1,1,1,1,1,1,1,0,1,1,1,1
15.574016000,1,1,1,1,1,1,1,1,1,0,1,1,1,1
